#OTU ID	prev	p
b0c2f659671ab8fdaa6bd5f624251792	1	
9b13c3ba68fde26f53706a2e1ed5bc07	1	
2d1d5f56e46b68e7c0065b2fc398a652	1	
fc93a95d01b7255ce3c5b326d3649eb5	1	
5e425c8fbd773384d65f4541a7d28e3e	1	
8edd7087cb074685a8a3c2b453f10944	1	
0285e10a4496e29600c9b3aef4090bbf	1	
72612675b300c1764609b57ca6cd60f7	1	
0270c71875a829c2a75fa1f1fd6ebd15	1	
d1ef7d7f600b9cfa088301613ea7eb0d	1	
9ac03688b6fddd5757bc862058324fc8	1	
a32a3027c27c5b7f7476a0578d26bcb5	1	
94c9b7d0ce06a027b18701f03ce9d1ee	1	
3a1be09a516dc97e6f7fa4234ac0e6db	1	
be1a4cf0638eec48b9193ace0728b5ca	1	
cc7a91f8d5f3e91871ee0a5cc8d0cbc6	1	
7356709ed8c52183426d6c8b648a8229	1	
7129befcc3cfd1eb3420bdbdb6dedc03	1	
e7905d2ebd143eacd72c8ba73f057f00	1	
9a468bc8f1d327d5e8fb1fae6e75c84a	1	
45c8e58b1d2a87012b52db747304a894	1	
10e50fa9d3a46b051c6a17e4ecf86d0c	1	
24038221e6b8cf68ab5c8d523509f5b9	1	
b3065010b8deed40fa8257f3f2d6bfbd	1	
07f8f7cd160332541fcfddc7e053677f	1	
3087f4c78e89e1819053b6ebbdd6793d	1	
b606644e92f70eb8a803e1006234391d	1	
ec358ba0e9b856c150bf215012389edd	1	
525208446d2c784f4d8c4ec9baf5ef6e	1	
f232dacde44d023397068581c2f0a02c	1	
64745529bceea759e33859bc516419da	1	
73e38cce062b2ba10ab300e8bfae8a2d	1	
bfe361abfd9da2ea6843f3b430a29504	1	
474b375197aa7afdc6f9b5650f61c9d9	1	
390176ba2d75c2be250aa1f9f3157533	1	
6b18b1dfe15bf36ca1d128c8471032e3	1	
8d7ed3219408fad8cc64c5a420c6bf59	1	
f1a7dba448e1da339c89c14a7748a3a1	1	
a7d45532df41c319d09503a17dd68817	1	
b9ece1373a7b384e856aca30b9475023	1	
dadf5a2cb94856cc952eec64fa9314e1	1	
f2138ea2771833cfc4b3a748dc1c81a4	1	
8ee25e71102916e473792f29f0940061	1	
025d950a316346cf41cf998516a80769	1	
e3fd464f45983426ee42423c02821677	1	
66ee69464e83e056d1131c462fc3b64a	1	
05515c0d7c3fc3b6e42f30fe754660f8	1	
e7d3c45ea3240b67cafc8f3f50e6eb03	1	
95485fabe3c6eda1e8db1fb588c604bc	1	
d72b5f1ddf82b9c4b7e327872d91ec22	1	
ac3703f22b615637fb81f27a3eda53ac	1	
fbb66683de87cae403368294b0f4c2c9	1	
d0d0598f191d7e7d7018c20bcf5a205d	1	
640d9ffe2892afe000013609942a414f	1	
9b06c70c1f87fafa0bcb5dea7467bd35	1	
7683aa6cd99df594289c837ee44b1826	1	
f1736072721572b2b75ea55e25049508	1	
a130ef2609a4031d0840771094bd0a10	1	
fc4dd1eafa2b963287bfe29dec3086f6	1	
4dd414f7400ab095c1a6ca6f441c123e	1	
c0a8fb76b9dde1d414d955e5d36cc025	1	
09945d6313702aa9ff132d4691486ecb	1	
742f0212a1a3e77fd1ddae9aea218f7b	1	
1ae4a63096f5eb8c385577eb3639ba3d	1	
ad16a0c37d7bd1ac07d8ac5a0fbc9722	1	
55e90e135d2ea8d18c910a08df12e072	1	
74728a5d36438cbc3f31c73f8586a1d2	1	
561e8ac901fd28abbf3cd9f670c5040d	1	
a46d952b8fa8be3040fbd394664379fe	1	
5a50cf2be07b4a8b367a101e5f46bb25	1	
585371675bf729787aa883e539411aba	1	
fb2f5da76a2d2a955547c201aaa8c553	1	
ddfd15aa4e432851576a925ab7173590	1	
33062959d42754429399a1f60d87006c	1	
efb9263f2d9a9973fd948af4e57ce482	1	
544c664773c8c4b9fe8e9adb6987c6da	1	
046fe119db72676693328691a098b33f	1	
43447ea37edd280c48a2fe0e5315be66	1	
1fd137cf03cba98ebe3ce97f71b51ee3	1	
a136e148566d945dabef2628ef054b36	1	
b6b74ebf50fc370571e7755ef445c97e	2	0.637362637362638
4c4c064b94bcce8ac264e79d46a13dd5	1	
98506586c91812e8f855670d9cad1df2	1	
6999f2e0a76c5daf5275d924f627cdca	1	
cc6a0e789c3a94b79c84cdc4243b1743	1	
279fe8a78390a6532ff89ecd3b4d9204	1	
1ad14668625374846d951db567ec30a1	1	
0632ad3010d880848ff7eeafc4765919	1	
85984cd988804e5edc05108cc0d1481a	1	
b7fc0b964e037888c397066b605faee4	1	
5139d1684d6516b2ccfce735fe8a163b	1	
8a8cda97cf19a79acf0c816cea5b4c2b	1	
e218be0a1373eee2a7590ff07d505574	1	
bb2cb764b6eb01361cce78cb3d6858c5	1	
addaec9513e38e89e96595e6967036ad	1	
4b50febacbc74acb1f2a30de5e47944b	1	
7321221d476a625d6423e33ceaaf9b3f	1	
2840cb87bee36dff96597be8d0cdfbe8	1	
d3ba52fe41581b8fb455d64505b95774	1	
b572db1acf78de79b76443d7bdb825ea	1	
73012f67a8832925ec63e8bd4542a710	1	
c8a0a2d74ef9656b5127a2696c48888a	1	
dffe1dd1c7fe84cd129e7c11925a9803	1	
3972766b485bbee0aeedf090383fd36f	1	
5d656673f38985a601af48ea4f05e7c8	1	
88041fdd2619e9037281f53211dee132	1	
d8af063340db96b9c09a08eac9a1f30f	1	
6f07eb7bb42c5cd5b93242facd30c6d7	1	
c35a772d1cbb8146c6cfaafbd5a9fd73	1	
ff738e00a077e50c115ff3ac91d2b781	1	
5f095d1703881c268f539cb51d1672d2	1	
b26dffc2e9b93e44fc164bfc27c64570	1	
b71817c76820560cb1f235445a1705bb	1	
d25a0965224624584bcb943fed1f2b9e	1	
c69828de0188b519aef19c7a9ab88b16	1	
5520c9842a389ab6026285ab51916b73	1	
9fb49e60fe8db063ecd9d0791fe73f76	1	
4a59e73f9e5ee00d01350f458f46a35d	1	
60f2e07ef37c0a4dbf4a3a6ac79ddb5e	1	
221639d44d2ff96e25b3cd57bbb46f88	1	
6ffc7fbd1559809007ccd63a7dc1711d	1	
62e2cc5632f76a94c30bf637649eb0c6	1	
e50b11ddb39b7ead7929430cc3985c61	1	
0a8b2fe8e74eb46403d6704bd5574600	1	
650c6e6514d449732ae215f332713b5e	1	
d0c8b9b43a523b17672bb842eb392e12	1	
b38d72269865e2d3b727121bd208f445	1	
5e4ce3b28e9013de01704c9e45485a63	1	
aa20de7e4092a6e367fa2842bd231506	1	
76059f080c8788bf10184e60936c859e	1	
155c716faf9b4033fcf729787c7882c3	1	
52648510599751ad16d6b5c26b779460	1	
530ffaccabb1372b048217399cb7cf9a	1	
8f78425da98b72ed3006c6ac274624de	1	
7176df998f15b176c9c24e20e6caca84	1	
1ad346ca08f8560c94e9bb331e2c7ddd	1	
6aed325d0d2b2872bbf6943946e17791	1	
c26e567daff92bbb0c899856aff0f388	1	
0df4faec63c1153c2882ae8da2584074	1	
a9bf9c4e610513783402fe159b4332e7	1	
56ff2cb17e8eb07e4f8937c0849aa259	1	
0392d5f2d43efaa79da3929b8f4ed02e	1	
64200aed29b69d66d32ea5bdbeabc4fc	1	
e958e4f32b1c969f862082471bc91acf	1	
d3ab8d6794961112a8a5e1a973e2f36f	1	
3af0dd50e7c519b6afd86254772b083c	1	
7e18a1a6fcab9baf8d5dee8ba9dd3352	1	
e255a28063292402dc0db247294608e2	1	
8d0ddcec2c42850892263f5a8ebe7217	1	
478efebc22671329187f040b671c3a5f	1	
d0234667fe7060e3950aaeae63382838	1	
264d917ec8a28a2773a21437e59c02e5	1	
ffc263abd90c392e03e6e5f7bb62da20	1	
50bcd4d558b584f7f73e930150c65e7c	1	
ddb3afca065cc72073f78293875dbbbb	1	
5a00b50788b2a257fa0c4fa4115773cc	1	
c236b1d61753c86eacc9c162f14b8067	1	
b92349befb90a6b942dd4632d27beb05	1	
8c219291e0be3ead433d5cfab78b1be4	1	
10d23084efa6e0638b3219a43c44e547	1	
ce7753bb56c7fa4312d1f49f0cc4b85a	1	
47f14af1eaaf439c54a84789a2a548f2	1	
93ac441bdd58042674201ca021d21b8d	2	0.142857142857143
d97927092c95713367cb303fda454b6d	1	
2580ffdfd8234a5381097cef548e425a	1	
db14ec0d0e8c7d9eb107f1845c42a4fb	1	
bca308664857a6acd1c256330ec447ef	1	
dc752135f08a9ae5424e7b25b62cddbf	1	
c351a5db8fd00f27b4e7970e4913dbfd	1	
d6a52d20d28e873ffe2c3eaa4bbcbaed	1	
faf2288ab2f0d4e32fd55031c2888001	1	
08a0a4d2e2b9f13933e980ed7f70f0e7	1	
ea95015c7ba50224e4a948f563fc80b1	1	
5bb33fe08bb9de13757ea2e7dd841329	1	
41a2f8c3848a0474dd1922cbbbfcec25	1	
c7bfc089de78672d3511d2f97caf29fe	1	
0e5a9028f465c7ff2c11c3aeda166bcf	1	
6a0b24eaf04433f0415784d62529f9c7	1	
f7b6f7b6127446c6d0fbb58af0fa7111	1	
820e4349821cc073a3171d0813c29c28	1	
e1a6da9b50f27758e5395e30de33d486	1	
e7fb24af32694f9cc81c440cfbe21784	1	
96874e922bd47b0d6b80454baddcfa61	1	
e803f940224c8be050c3ed20671cb0b0	1	
648fe89316c60f9f77c04433baa3d3d7	1	
9473d62144c5a048836d42966a8dfa00	1	
91f9632ecdc8511c51d70134209c50ec	1	
6037471c4d6958db90833c5401dfe03b	1	
f8decfeeb606dc2ce43ed9134c74f890	1	
0b931317d4500e191ddabd43823a7bea	1	
85c85b81b54c963ea6763da96ac2fb64	1	
d764d912c08a424682f4dce7ff241a9b	1	
a8d2507d197fc1dcd101181503ae169d	1	
9d96902c5a3e55a940f336731b27bbd5	1	
bbcf9309d4c823a386ea84cf216ca6be	1	
e55c85db5cb7085b9e8f91b1ce9c94eb	1	
0a0a17f6fa172c7bb9ece9422e65f195	1	
6d1c2fc591ce40a13cf8b7a5020a1e9c	1	
79d4240ea695bdc58ac2ec71f9ae28e2	1	
ff1c00a4e761deb29fcf95d4ded9e94d	1	
1e6492de24d0ee0204b5cd66fcd0c30c	1	
b38334ee2ae833416d1cc7f13e2fec47	1	
babc301d61da80bb13b0ae069128da71	1	
c02c8e3619fe5688959b57be9496fe08	1	
61f1805ff8de3844700ef056a5332e70	1	
4ad105f63c158c051a939aa0c5b726ba	1	
b3fd8a04ccfe8c1c0638bf889e9df18f	1	
45a8f0ea7262a0a085b6695d2bef8eb4	1	
818521bb8a4b8d86dd4183c2f0147c52	1	
5e950ad6863ee3476568b80efc97a0e2	1	
2f4e517dbdbb95d576a7bb33420c7e5c	1	
93645cbbbd683c550af0e66639f0366a	1	
145aab2c7487ffbb780cd74fd1e9a48c	1	
6d0227e8d9705a8fb528ebdb85b060a0	1	
015f057e326ee5d690ce1541d2afd941	1	
615325e7f1e295c867b50577c42bd971	1	
0fb9fc83e1244d73a45c690fb97ff38d	1	
86120051ab59bb1b70a690d7863c0dc3	1	
ade7fd3f759820708924ade5e94220b6	1	
274776a62f765ebc3370f45dbc176d1c	1	
2eaebb31cb2517b71c8696754f1aecfc	1	
270d11acac78982437aa658dda3359fc	1	
fb805e044076b4c356fed205541dc91e	1	
cb56ad1f054a894c0d04eacd95920c3d	1	
ac55486547a8acd235683c45fcf4111b	1	
7784d35244cf14f9f1b02fceef2c2150	1	
3c922fb8763eda087107ae977917c564	1	
5be7c562ec2cf7952873732ec5bd5bd7	1	
787a834b0e26ab96c28dfa6d0b794f2a	1	
6066335720603ebbc9f868bf6e734acf	1	
a1d2e6dec1f52b046b44b464dddce9be	1	
12ad5d67a67e9e49756feee7805d86bd	1	
16e4b5c1a6f62c419de8c915131116c5	1	
8f7e21a16e4702fd4197afefe20782c4	1	
c2813af7a0cfa8d5be47089e92a4338c	1	
479b5239c3bf35b08119691ac2652d6f	1	
8af1a12a267ba978ac0c573062f9db05	1	
c2d4c21b4e2666631a7df031d1047cb9	1	
49293fbfb49de4f7eeff0b840725ac35	1	
16c48a18b3c72a5271948f2db55026d4	1	
2e626a6544d54750e201ef749d47f38c	1	
7ae20aa983604d99b7836f3a835cb846	1	
443cedd7fe3e0f789bccc16f91ed11c3	1	
9df26db51ac8d8269d18cf9cef5009ab	1	
34e83178bd327626d01485badad62b32	1	
8213820034df50a33abc6f99749f8cdb	1	
7ae77126792d24475a969d59237b0974	1	
7bd2f736743a4c9b33427f434ac0ba31	1	
613ee5c91768711d95299f2a1b6528e3	1	
eb77d89ade58017bde8303b990cf272a	1	
df5dd0e6cffb277ecd27faff11a35a97	1	
79d136095e5d15dd7bc98681c1ef3ed4	1	
74ba6c04ddc94a5cbb234951e01a6333	1	
435c2f4489b984543c7d8a146bf44526	1	
0edbd11947e10adaa26e9e10158b7173	1	
19797a82c658b6561acbe4ee04feb288	1	
47a433dc7c5e0de5db2745395626e957	1	
6e9b748f9d7368dc2b4af993e82f44dd	1	
27941cb010029868fc146501780040d2	1	
4ae39d49b8979ef1b7ae900c0f384147	1	
fbcad1cca5acf56760908b3dcdce3383	1	
09d9d7eb71f5dcd8952a596ca69e7447	1	
11ac3664d67dbdf56f7361b361388542	1	
c4f3e4178aacc73297b4bdbc4ee0c280	1	
320e0e411f6089205eab6866583978ca	1	
81b6cef08bf14e6dfabd12ed8f28b1e3	1	
3f2c2e4cbff6ffd23976971e9a2fe333	1	
9abfe3951efba673ef5010613819085f	1	
323c1fc802c9d133ae0a2d5e912994ab	1	
45354e4de39e2d49c47015cb0f531b9e	1	
2d7423d61208bf4e3be49833f65a44ea	1	
d93e92b8456042a6d48acc3cbd85008b	1	
653d09dd4e197679b81274868216ec18	1	
a358531d4ef2b628880f722926e9603a	1	
ef5198862076eee65f111ecee977eed5	1	
887effae999247745e65e4307199108b	1	
37d6dd2677222ed1f6c161c575722be3	1	
a8bd296abfa118f7ceacbfe78752d2c0	1	
91e23a244f330370cfac72274960f52c	1	
1cfc0cce08086f97de4194866d92fb8b	1	
a2b7fa8a8a06b2d29ffdde86e42db1a0	1	
4531ea3d9552afff6ea2de0577aaf2f6	1	
02dea81aac2a9e0ac949b80c9ae90438	1	
80db6d5f776a75850802766749ae6902	1	
21f040fc9222be4145c783739c7b2806	1	
dba73caf1082de422c1841c27af7e36f	1	
67ad8cb9b201ed534d9dfea69da6689f	1	
976e43947035b3cb12af204c1f14b8b1	1	
a594b9b59894b5aba556c213fa0e3fe4	1	
93a98d00b677211340055f0be9dc5342	1	
69fd43bf6efc167600bdbf3201e5030c	1	
bbbebc759f778a9fc86b494c173ea042	1	
48f986124b37954873f2095948ede2c5	1	
475777fa25bdf1001c038ed90cf2cd67	1	
11d867d6fc97e7f138147c2e7e46cdd9	1	
5ca405791111fef81bfabbca2038535d	1	
ce678141f7d9559f4b7f36ce7fb5b9f7	1	
0e3530665ab3a3efa824ea1f9b2178b2	2	0.637362637362638
6d9d65482b89ade5adf006d396a659ea	2	0.637362637362638
2a2e0063040cdae8849375520b76fbbf	1	
df7868bc04c65bf14d737341ac765074	1	
3c712eed0eb90392ba243c973fedbc7c	1	
56c664f18d3415bd9f30b2c9264303cd	1	
9db059721ecdbd3503c522efbb467d6f	1	
08aeb9a0873c6c1402bf17c6b60f9f07	1	
8db74e9c96a62bd6a19635eda3e6bb78	1	
9c393e12429eb934aa16429c5f958cf3	1	
ddc0c2486d29414028200a51720c6638	1	
eaa60e1a321862598b4585f66517e819	1	
b537402807d00eae5f7696279d014348	1	
34768c56ea33450f99c36f16ceca92bd	1	
2105056778589bcd01f3c143f3c30042	1	
76eaeb2b76d2a763c72f3246e0923481	1	
63c0ec6a450776672b70b55946e8b2cb	1	
90a2800994744b4552df655b1dbd13dc	1	
9a400d9e11eb7cc53ab6b6a09317c1d7	1	
4678ee3d06ac85f1cb71bde0921b219a	1	
136c833d6569d2f2a896046bf2f1e6f1	1	
e4580783e4fecaf4b178be0bd099de45	1	
63bf0b729cc2570f604f19707d48b637	1	
89c2b02d080176efccd8dadfd1956738	1	
a21cde3cc896055eaa94be7e00d01d10	1	
67748cacb118b4398827789d138bcd1c	1	
646b7c99fd829599e38f5748e31cb22a	1	
35769d68428bd851ef942f8a7ea297d6	1	
4e50102d6f123886ef097470a8607b85	1	
0de25c41fbd554bcf13045f0100e430b	1	
e83a45f4d2b857f013c27d97a158dead	1	
0792dbf49ea06b1c7cc5a44a9e1bf905	1	
eab4485f0414337d82cae161f867acc4	1	
99a5ac6b0c809b7406c9c20d3d2cf69e	1	
b121d4f8e35830f5a0c986674e27bad9	1	
9ac5e0b83c0a4b853d708f3cb77e2d45	1	
28b260950fc401f3939143049765df79	1	
9f2b626fe39f981344ce056b5d8e9a2b	1	
bac8ae0f8d5f625f7cd533abc1d5cdff	1	
00dc9d133337f8811f4d2b80be0cb6bc	1	
351c49d4124d9a20dcfa17c4aba3109d	1	
7425da6e3c0e5408f3b73a478254e2dd	1	
aaaac05565cd2653f6b241004bd9e74e	1	
3fca48ddcdfac55c1497048d1618b896	1	
10fb8bf065b0f10ba233f90fe81571ad	1	
8ee355869d4c68acf703a55ebdc199c4	1	
387f8355f040037edc7658f56f75a5d5	1	
68deb16a38614c6dd8a2134119b94657	1	
837c89abef0b2f326f9afef48952f2ce	1	
e9f51f413bd36245c1797cdbc1386273	1	
0654d39c6fcfda3eef7e6a95c388a77b	1	
830e5644aa741111e0418d093bc2f541	1	
16971dc65fd032331ef3d2f5ebd0c37f	1	
dd0591ba74144ebfaa5fec72c506d0c8	1	
6917883dad8dd3552e1f66beaec97907	1	
05e951a17d20a0bf9a63b74b4a51b677	1	
b87df895549ef511348641ec702c7f45	1	
759688fb209dfbdcf55854990d41b1f0	1	
e2a55c8603cfb9b3f23f7dadf8062565	1	
663312151d31182dc0eb9a935dab6803	1	
373db99a415273a51daa5c143e74dde2	1	
cdc8c537258c50cccf05fef75ab9453a	1	
42381051ebc544b2c1481639f83a3620	1	
0355c8490b5e831b1e391c8fa20409ff	1	
09b38261086f6bd77313c4e383a3ca7a	1	
28e3f2de75477a953977a91ac27b364a	1	
9423b690a761a28663ac7b7ea392ed05	1	
67b1db823a6a7945ad1dc5c42f2b965c	1	
fb580774f915f422d15508f304b5916f	1	
08ac5d5a03b7844080cb720b003168f5	1	
d7b146e5360c8961f0e685b14fd6e41f	1	
9b1770daaeb99c19e5628545a31c7f5c	1	
444c13e3972d5bc92485d84ec22541ab	1	
30d268f47af108e5803bb04c87daf993	1	
66a7ef011689be692e0611791df471be	1	
42fbce64080f15dfc21aa2552664f99b	1	
eb3198538abec1a783a25def9e299254	1	
36d60cc700c18349ffccdc698b40b8d8	1	
37bfa4ea01ce549ce71d9fe0e8764998	1	
0d720c66095a60fe84e917b1a4aa279f	1	
d3ed2b20a5c025d72a18d6a375c0995f	1	
196c573107a6881c20d8fd966e9f463c	1	
edecc665e9a29bbe7962bc6fcefe084a	1	
afc148109ebf2c1ee86dc5edbf64cbf8	1	
1f5799e8b1b0956158060589ca907b1c	1	
85d905e292fb09a1567352a571286f4e	1	
c7fa3f9d0921d34b63d4ce8142cbfcba	1	
9e3b4c20b973d6c8c655a611ea6d3025	1	
3d11f7a3b21c17a83fca550e6ecc8761	1	
fb48d37f92ad760d7004b984701b97de	1	
35b69066fe78787ecb7de9e240483591	1	
b826a61bef9bbaed74346bcf92617af6	1	
0bea0a70a4ec895d18c9e424d8c65837	1	
c1ec3f107054a6b40c6741f2e0e55434	1	
0f606aa6e88e98860e37882898e5cdf1	1	
bcbd3d1ac76d14e112359997d000435f	1	
e4814b1e4c704b15e69d9cc0427d041e	1	
4d386fe0a4d2731b6d931697092bfb68	1	
cc849f517a99ee00dd9f5384767a6e98	1	
4c87cc07129ee46bdb6b9e397109e2f3	1	
8dab1e0931f1d2db35f7ea52d955ab7f	1	
ad25a49e516457d5212059c4cb854686	1	
a92af5d62f54c97d6285ea223d158d8f	1	
e4167e4d481681a61803c01b9f20513c	1	
238504439f8bc985314cda638984bc67	1	
3671d913eb9a5ad6c4f208d9c94284b7	1	
5a1e23760fdb7110968524744c9d0ed4	1	
e10b7aaa97d9fc82113ba1604deda708	1	
cf520fcc2749e57fbdd01cec58f56958	1	
e234aa4cf909387b6c143b5ebd076b4a	1	
97a086d57458d515ae7ff1590e02a647	1	
a9fe2965d15d5b5b3ed6fdd4d15fec86	1	
97a7122c1f6ede0ebfd1c2f14e9a236b	1	
5e8ef78ee766e3c40ff7b9e018037dfc	1	
24a0c675b257b45a69627cb9361d472b	1	
199d6f577588d199b602cdded9849d24	1	
36184fc024cf3b0e79766961f4f12f8b	1	
ef9627330c2b1eba200a38c6cb48966a	1	
5cce880a18c1ed761a0f3ba108e3843a	1	
a22174b287d1834df39a579953f370ff	1	
3c409f48ab1c6175b15a455ffc38fae7	1	
c84bc1c5ef59e8e766e4e9f1bd1c2150	1	
2f824e6f338148b04edc462cc0caa485	1	
604180c697a89b8a2599bbca35623af6	1	
0c567748f2101c36a07ce0f7f16d1922	1	
d66b06ae61e6f5fa51ab85a9caf071db	1	
f4add4402acabfb1a139c2a15d5710a7	1	
905f4a5268a80a4e612d25e85fa21f9b	1	
268194d1afe3f41e3585f2bb30161fe9	1	
77efebf1970795756ba4ae14def37732	1	
a2d9ada31296f8014664aef28d6ad870	1	
cad2e7594fdc539cf0521f5514e8830f	1	
21b435322b21520bc7bbfb6b0ab89ee0	1	
c0fc9812089f89497f99c248bf5e6177	1	
11175cd8dd789038568f6faea1f3ae6b	1	
addf2eecea556534671bd93e7f834074	1	
c6ac36be5c3adf9a31a461e6f4144ca5	1	
72e2923c6b5aec38f8ae5d3230d8a4ff	1	
53abcd87d96fc41be756fef3cc29d48b	1	
bd20b79068a31e5b86f6c72be0be0ee0	1	
b093825945d4cb8cf93702c3ed670715	1	
224c2ae3a5d23a3806be4d3d8c705442	1	
44d5af9387da8991ff76542fc344e4ee	1	
2547b51de639cd3eb9f4c71530384b00	1	
303467a06871f2dd80c6d9b4f07d686e	1	
b43b6a4d335c19bf24d07c269b53f3dc	1	
b978ca71a33c9a7caa380719e5a1801a	1	
ad3ee83bc73d1bbd322812e29a2a3cbc	1	
4877f6b5b6dbd91eb7b6b9efaa1e55bd	1	
17c6d48c2f4158233095b22a4e0c2a6f	1	
535bbeed3553fc740024cdd3846a3633	1	
c3fdf98e6f3d1e07e6e978cfd9b93820	1	
ae7f36c42ca3fb59abf544da1c7e1d5e	1	
a8cf0e28e00213b814f0ec1181e76be1	1	
9e78de7d8c542880aaad0a7f60190bf8	1	
946eb51a72a1fa3b9dceae2ff8e4ecd3	1	
d2be053f82c0300c91517018efccc71c	1	
97cbebd620a48603368be5886872246a	1	
42527dbc4a534f3258f651c3a46905ec	1	
11f67c1a4ec2a40fe8fb69c8daa9eeaf	1	
eb70445663721fadcf60d23def269fa3	1	
48a744123d1473f25c8bb784b3748804	1	
e1f5bc03a7b3c7ddbd12a5e25babc614	1	
bb3fb28baaf780b81c23ada5d8a26781	1	
f2639d8f5e91d58b433561337e28bd0e	1	
3593b589f2baa56abfbb0e9e75a15bb8	1	
6ba2d4ad1025e03dffd71d61035c3193	1	
cbceed6122841cdd4bc6b820c23818cc	1	
c475fbf7adf23b05cb81323629e2c507	1	
f85893c1b5365850f756b3a4b9949181	1	
892b1e472559e6fae9c0305d912862e6	1	
898e4a863911e8d64895928a826fa33c	1	
010f3d53796cc8244b61c9a70825fbcf	1	
8f17c6e1c8388881a55ff32d95974b0f	1	
ef5902918497a605da9f92cc557891a4	1	
0d4185084ba57289a8204622681e9e16	1	
4d517a3f825a88cf0992a908cf35e9a5	1	
21e7187afb5b7c4877119d00224b4255	1	
83e9e7384a38fb4e94cc7aeec712ba86	1	
25130d9d25ec2efa03b2bfb339af8031	1	
149c4522580828cfcba6a125f0b178a3	1	
3ff7742c2a839fda2a7150f97a846042	1	
48ce42856a35ea7eea2281c3246ad055	1	
a502beb2ac44a3d59ffa20bc8cf58cca	1	
b8df2a7d493bde1119068443ae6b26da	1	
df8b193d10fd2834ec81b163f2b1890a	1	
688e4583c41dd3f0cdf81a6a16d3dba1	1	
e928309dd077f1d0da5d29f956931486	1	
ac2f968966160da64eeed87cd2885d00	1	
286ec5cd55c0a8c125979c3e01134153	1	
1b935fdbfdb1acc3467c530ccdfe0181	1	
ed90dae0015a44b1eed709c52b37853f	1	
9d3eab0a427cc34afd40cdbbd2b99dc6	1	
bc37a9c68c9ca76b209eb84c05eacc0f	1	
c82186c3c6c0fdd5f28bbf636c9151fd	1	
6935c31365392404791b347a0b70b47d	1	
75177922b492987f0ef22edfec9b16bc	1	
447861275e4fa505151a53e4a4c43866	1	
b53b85a1ed0bc406419540caef7c91a4	1	
38e1d8d3334aeedd5b484b98f606a72e	1	
b26662a76172785470c9337d8ea475ae	1	
a397b461983a1ee51f3b12d9d0b6f178	1	
9b848b39b34ddbe79c313046ccc0324e	1	
a7eb0fb54ef958a4c04ce6d7e3f9e5e5	1	
887d18dee4240e10413f3becda9058b5	1	
17a50d37395c6b6ec2ff16af2e79709f	1	
608b2ee191adb3de56cd142dd73d74d2	1	
7da08a772f5073920d3b349ee9c98be6	1	
1063b181400975c139fe32b4f4dbebbc	1	
a59608566fc8865328129cf169f4569d	1	
cf6a256f59b5898c267ab749da9b1101	1	
0dbe0e85f5f84e0998880e1ebb54398a	1	
44982b9ebcee4efe09dda100e79bf072	1	
a50dc136c06b38c5a4bb31e6865ab7db	1	
a6f899b7ca58e897e3e8f74f07530a4b	1	
a0c5b58febe9e5163436a1ed5ad940a1	1	
f9523bd5edeab6d0d75b70abe18d3262	1	
40ed869833a892b4a5c09fb5da55c356	1	
2e5259d49af3a924bec65bae6ca3258f	1	
a2e1d246baf2a458cf352f311d79a669	1	
468fe1cdcbf07472d309e67639123ba4	1	
1f50c426cc374fcf9d7fcd2047fbf357	1	
85a8024f02d164f872c1f02f327de0b7	1	
16b724d03e8de952136e816e49b39633	1	
465a2fa03223ab3f212a622d3f057d79	1	
59d6efda2cdd06fbdde3ca0e01aeb95e	1	
5cd0c3239219c0b141acadbc51882a0f	1	
c992472e7d21ef730e97a21a817810af	1	
86d6bba06472a0a7c9c54f680d2e4537	1	
ea421eb6bd41c0e48e27bd13a04aa215	1	
2ba08e164f56e623b44e1cab115a43ed	1	
7acd2d1af67d4448aea340f18ad7445b	1	
cdbe1ca4e406537cdf539d73af165be9	1	
27e045efafe993915578190df27e3008	1	
48b773f83194a084f268d7141fcb5967	1	
1d0b2bd080b22d234c28e88f1f5d9283	1	
eb6d8e98cf2e491b38523c83bbb1083b	1	
c9b0940cc4f11fd79b3e592c029edab8	1	
24f8c703e83b09cea573bbbe9c9a5185	1	
6fccd0d74397584d71e09636b72755d8	1	
14b86aebf2478895684430e965115f10	1	
44cdfd98bc95de6e2066db5c7e99425e	1	
adea120e9bb246ddc6f1f879e164c6e4	1	
abcaaea7bd157061768d4b1d8d8e7466	1	
e5342982696edc6c32507b79d6c53b1b	1	
4ff5ddcc5108ecc0b253abbadf03e53e	1	
7938af31fb117fef1838bfe1ce996a41	1	
c7db051c831d119af67d808be324bd5e	1	
3b5dae11024d07e733dd50a224909335	1	
d456d1ef7a2df95e085195c5413bc667	1	
d0e534ee8355162291b00b3f808eb6a3	1	
4f9523a21d61086e4234c32136d4eaf8	1	
dbe383d6bf5a30762a802cac0c52aec8	1	
952cd198d78650301ffdfa7143c2c7d1	1	
3dc0175c3b578df4ac5942536e2340a9	1	
eb13ff44e69f6e331f70941db55635d7	1	
f8cc59dad6f4a655689567ded7b1f42c	1	
12c37f43d0747de0ad1dd05a496fec32	1	
51f625c9516db56922c3c7aa7bbc018d	1	
6ea547d855cd4b034ed681d2f7090956	1	
818e7f72489001deb83f21de078b32a6	1	
6f49cf4d0f9bbbe4140f5337a38d5f1a	1	
23f154d8d4cb38999050d4d35f6e4ead	1	
8803a06a32322dcfbbad52e2730461ce	1	
