Feature ID	Taxon	Confidence
c4c1364d48a323d337796af219fd9467	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__	0.994129057101094
686fcbb1a809963724e734a81ffe5e2d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9999841096668101
3fc38b14499d9b41dc3674a76207b35f	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.7161196123774384
0b3c823d1a3ce6a625f5aee388d93e6f	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__	0.9995569933865912
f743faea3756d16985bd1d160fb7c749	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1);g__Occallatibacter;s__	0.8181537468940439
e7d1b97f99cff7e1b1dd8bff6cf36c29	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__uncultured;s__	0.9992617194351172
e40505ce818e6879ae09f66f13b3352d	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1)	0.9968375985608625
65a71ae0af4e4f2ca47828afd58400f1	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	0.9999982862106686
65a8a2c5c3d50d9af59282fb411a494e	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__Methylomirabilaceae;g__Sh765B-TzT-35;s__	0.9999947998309076
5f3f2df64d7868ec5c455225e5e4d2a2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.8059932290767252
3071fb640626a2aa95ae4823fd2e495a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9994430419255204
2ad4c578f58a2d9549a792df12a7c676	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Kineosporia;s__	0.9505397730160956
faeb1b0b30fc8c37432a7adf1ffbc1c1	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Candidatus_Nostocoida;s__	0.909878684230143
0d693113a2ffb648c462cfaccbaffe3c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter;s__	0.9999985915322583
255e3cc5c7ce4b0a9cead300f868d4fb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	0.9632299722752373
bc12bbc7d52a28f7cb1753ef5ab7b1c4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__	0.9628312052576262
cfdc68f478b4df9597c0a65852f4eb28	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__	0.9971299401059249
df76536794706de47c4243e75841274a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	0.9969544929949975
2ee5ef27c0a9cd4c247bd183c737d6bf	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria;f__Candidatus_Magasanikbacteria;g__Candidatus_Magasanikbacteria;s__	0.998730296658642
db6d5b64b6cd2bc401fd74afeb26d516	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	0.9981881187565103
9c9440c32dec9bed3173135b699487ae	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__CWT_CU03-E12;g__CWT_CU03-E12;s__	0.9999989693785576
16e5317c6a09052aec9880676289620e	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9997016255974289
c92a7b38b70324cd618b4607f04cdb1b	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.8172158214909051
79cab043e2bb194ed84dbcbcc211c86f	d__Bacteria;p__FCPU426;c__FCPU426;o__FCPU426;f__FCPU426;g__FCPU426;s__	0.9956752792192999
be05d22c364319046275ec6716fcee2f	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Aquisphaera;s__	0.8891616799338163
d7f382a85a9df7a17359c2469e0a6e4f	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Candidatus_Kaiserbacteria;g__Candidatus_Kaiserbacteria;s__	0.9982562935066372
9489896e9b2fbf252f1e6f299dd9cf9f	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Candidatus_Kaiserbacteria;g__Candidatus_Kaiserbacteria;s__	0.9995044689917199
9f3b419d81856d5fd34dcd90484dd9f7	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.9999945645635364
32185d2ef1c0e744724097adadffd0d7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__uncultured;s__	0.8924359782349259
6f9c60c0a3bc3d50d22e18da58e5ffaa	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__uncultured;s__	0.9701282466006566
584126b5da70f6b78a7a7b4c00f04de7	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9999886565584766
676e782cc12c209d02485d0537d71e19	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales;f__uncultured;g__uncultured;s__	0.9897767670698073
81692cf76fd74eb54dd30d25cf02e167	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__uncultured;s__	0.822695548000505
220be84c8eb3a89aa3f8da2859ad20b9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Micropepsaceae;s__	0.743672201425147
72ffa0a80a6a252d910b6f945b2c4a3f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.7172612447731928
41e4705cbf5b83872922e7ed63a0238e	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.7847475504494523
57a81d2861f36873b46e93af0d46d35b	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9870008619432195
c30279fd7c2fbdc0dbce808c7a973c05	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.981625713956772
cbca32f166314532ce4033f12fb029cf	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Acidothermaceae;g__Acidothermus;s__	0.999793602205305
be53d5a5f3d3ed5ab42b6c03ab77412f	d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota;s__	0.9988776410500718
cdabb13d0b37ccf52f6518692f0aa6a1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Halomonas;s__	0.9628398328165513
f48ed9264de179fa8f39da81fcb4edb8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__uncultured;g__uncultured;s__	0.9884343637699974
cf3932ce0fb997cfb430c613b6eb59c4	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Tundrisphaera;s__	0.8770869679392238
e6fd30fe22ae7c60efb34ff033c9772f	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9999955784056151
94c8a2f4ec5acd567b2163301adce3ff	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9989263397469783
79dcadafd38117bad8f6c9725becae46	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__uncultured;s__	0.9824107463100091
8998f7ca0a49a3d458b3deeced695f15	d__Bacteria;p__FCPU426;c__FCPU426;o__FCPU426;f__FCPU426;g__FCPU426;s__	0.9139749705688279
10041c14d011b58a3f8150ba8f5950b2	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.9999826670356331
2befba2c61ed289ecd18e1fcfb1cc315	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__	0.9937166241242973
d3160d5c0c271d1524b6a71e4ed7854c	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV;f__Lineage_IV;g__Lineage_IV;s__	0.999996618039268
cac766436907ee75a18e3afcad679677	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Pajaroellobacter;s__	0.9971463718868292
396249ca26ffabcf9cc6d87cd4ca02fd	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Lineage_IIa;f__Lineage_IIa;g__Lineage_IIa;s__	0.9999965033639766
46af91eb83961cc6c58ad51b4eb36f18	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__Syntrophorhabdus;s__	0.9965822443819823
4bd574ce9e4c2b8b5f90cc6da8bfdd3d	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__OPB41;g__OPB41;s__	0.9999631910728848
226c45221c8dd62a8696055edd1872a2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidocella;s__	0.9999752006038009
b18f4ce7a0cd6dc337ea18a77afca3b9	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__MSBL5;f__MSBL5;g__MSBL5;s__	0.9190127763284666
a419d71f4e861a0349560aab88b46840	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peribacteria;f__Candidatus_Peribacteria;g__Candidatus_Peribacteria;s__	0.9999915311067797
982c9fa3dc9ad9e1e3a5d82026cc1140	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.8590433750282069
feda677f87ec30673e535a172760c219	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__TRA3-20;g__TRA3-20;s__	0.998519587445215
9a9cb1802e3eaf8dbe2a4529182e4322	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9714236162954789
406a67a44df42ccfe7020cd0dbf2d79e	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__uncultured;s__	0.7598035081385635
d9b1196c6f05b06c6b8ebee0968eb52d	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Candidatus_Kaiserbacteria;g__Candidatus_Kaiserbacteria;s__	0.9995809932817921
c650f5fff8d365888916b0f4a721edb8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JG36-TzT-191;f__JG36-TzT-191;g__JG36-TzT-191;s__	0.9993436752830295
02241aa773aec1215cdc3c51a64eda1f	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__	0.7190872534428823
435288837ed9dc9c44332dae715818df	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9994362934548042
13609b0df3f9a44da23b7934f6831e9a	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Lineage_IIa;f__Lineage_IIa;g__Lineage_IIa;s__	0.9999957065904336
4af91814ae59e209fc0f635398c6fa29	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__	0.9999888268415651
af789659420fe2a180ca225ec08042f2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.999757031857724
14b1b88fcb35a8219c0bd4f4eb5abad9	d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales;f__Exiguobacteraceae;g__Exiguobacterium;s__	0.998936510830434
8b63df672ce65395a0ba863ba35e0621	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocella;s__	0.8715080076840822
e8c30ff3c6528c5b85979b73ca79e310	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__1174-901-12;s__	0.9915808367919047
c32edf13b108c45a7b2bb09dd3879c5e	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.9999755269962698
46e1c7f9a43ef292de7be82174dcd61f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__	0.9825663447116665
638cab902595daa0e353299ce7ade187	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Aquisphaera;s__	0.9046895974841995
c4d9aa93c3884d24aa0fe7f0f63b5f1d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__Thiobacillus;s__	0.999977953183987
907a4e2addc7e3c97a06cb58ac1efb97	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999739879311086
aa1fa18490d1503177dc9d6f6b3ce3ce	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;s__	0.8846371034862448
a2688f1187846cad02f1c7ca1ad331d1	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Friedmanniella;s__	0.9998001083279475
940f0d95a3959834803172606478bf87	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__uncultured;s__	0.979051917252176
2bb6fea99b6da48cf5f9977dfd3dcdd2	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Renibacterium;s__	0.9989705700097617
ca9a21311d096adac2fd50395053ff5a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Microvirga;s__	0.996934437479379
fe07984d9368b55ff9caec09a80eddfb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Rhodovastum;s__	0.9317706286146249
52773d85f2eb08088116607b764b75e9	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__uncultured;s__	0.9506891650553488
80075584b1777f83b7e5cb0865fcac0f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Acidothermaceae;g__Acidothermus;s__	0.9996371924118872
defea71b0ef0cab49c8c00e963d85d0d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidiphilium;s__	0.9969868822940233
52d8f941de04017fb711c81fe4ba9ace	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Frankiaceae;g__Jatrophihabitans;s__	0.9997793099737593
49f5d8e8b52201a5502b0e181e300ff0	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Lineage_IIa;f__Lineage_IIa;g__Lineage_IIa;s__	0.9996353954924279
2ac1c480586c9d453b211c05ee8e2d01	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.9995198888484104
e4302e01dee59d9f71c0848d1d03ebbb	d__Bacteria;p__Acidobacteriota;c__Subgroup_18;o__Subgroup_18;f__Subgroup_18;g__Subgroup_18;s__	0.999998550922582
2fed5b31afcf2fc0c7c536cbbb655efc	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Acidothermaceae;g__Acidothermus;s__	0.9876874229249065
4493d60d8c46d6d1f99e0c40755b4205	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Candidatus_Kaiserbacteria;g__Candidatus_Kaiserbacteria;s__	0.9952077708065797
26e9b62e585daa168a1c75d0f2b66f10	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__uncultured;s__	0.9764126684887061
89b5c8874bfdff4c1977c26196dd3caa	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae	0.9876843133250588
809d1745a64b2fde7cad35318c0d1dde	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured;s__	0.9893566029650209
fbbe92e5b9b470488626aa1b3ab84d2c	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__uncultured;s__	0.9974884950990583
99f874f5f4c0ed7e26083c272e571178	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales	0.9947501299101085
054e5c72dd9fb5ebf04cbfa64811f80a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JG36-TzT-191;f__JG36-TzT-191;g__JG36-TzT-191;s__	0.9852330020144342
5fd665773f8386fb5a8efc02e58d1913	d__Bacteria	0.9999098961913531
5d024d1035aabaca5282b483d853cfb2	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidales;f__uncultured;g__uncultured;s__	0.8910852044808514
08c189defafa04a73a2526f1d705d054	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9999896711679166
ff27eb3572fa70a285ff836b9516e323	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Mizugakiibacter;s__	0.9999969258033804
35e20e953ca99fd90eceeecd85dc76ec	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	0.9758198338348315
0e680d6f2e9dba4bfc455028c1329f4c	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Frankiaceae;g__Jatrophihabitans;s__	0.999057439805908
cf94e0c47827e3a65109f6cc4ba53846	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae	0.9999504245766471
037dcd609e5dc88cc1f426d4ac718d00	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella;s__	0.9980990196861693
7b42f177427540a453864a88909b5988	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9999999857116335
4e394004e28a7a35d76152a94fe11050	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9999999812647131
3489516470083e0720b21769bfed9394	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Rhodovastum;s__	0.9395651402686354
883e56c888115755ecc584d6dd207215	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1);g__Granulicella;s__	0.8864628248328461
14ed95f5560cac22e84a86dacd9aba17	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__	0.9780245494662374
d1b1028fb61949cc500b1b6cec65f05b	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae	0.9995595580063577
24a731e76c9e6006eb09df0a2c949b77	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.999984478129721
9f86a9c6ef36ecbc8ac8a4e9415980bc	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Candidatus_Phytoplasma;s__	0.9999944493222875
9fa1a4a485b1d585bfedf45871dcb1c8	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__LWQ8;g__LWQ8;s__	0.7391905198997809
cc4602e570961d1fd1d0f46bcc1329d8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae	0.9931604505143075
708b17008f82575b5ef427bdc4a877f1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__CWT_CU03-E12;g__CWT_CU03-E12;s__	0.9988284660299294
33626285e461f5038c2c9676e3cd9aad	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	0.9919501095318302
0a62609c982ad939e77dc95804589bc8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84;s__	0.993189464336095
12ecec889cdf41a23c681b4a826da194	d__Bacteria;p__MBNT15;c__MBNT15;o__MBNT15;f__MBNT15;g__MBNT15;s__	0.9599078905158288
117cc45e36a064371e1ad57937bd21e1	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.9882633619703892
69aceb37b67e57368e8cff17198368c5	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9727465183551406
6d182c368e32d0a40c143ba103b4b05a	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.9999954918782956
7191e0800b2f2657e91d82cb2022b283	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;s__	0.999856207823946
fe8a54be4e76231bcdde1268f8dd916e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__	0.8900696905391571
06929f297fec98c98276e301824ce996	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Staskawiczbacteria;f__Candidatus_Staskawiczbacteria;g__Candidatus_Staskawiczbacteria;s__	0.9999958187929837
cdde423097972582d0d7fa87599519f3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	0.9943862102365003
9f2606b18c48a4af20ea4ce3f219942e	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.9999990286457189
57b7576c0f4d4d39b5d7e8d1d94e87cc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17;s__	0.8932192578683383
f4eb3dc7dcb9437f14443923ba9f26be	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__Thermomicrobiaceae;g__Nitrolancea;s__	0.9999908865204968
f6aaf86f1578ee64ab61fbb089b5787d	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Lineage_IIa;f__Lineage_IIa;g__Lineage_IIa;s__	0.9998500701634756
4b6e048589b29cf66d3f4f8c50a9a5dc	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Amnibacterium;s__	0.9657218219826673
84ff8b6c509e2107c0362acb124c4a8b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	0.9951909455219129
da64f952817103216520ac9a278efc26	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__	0.9980028263935847
13d51dde680f886285da2cba33804ccb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Algoriphagus;s__	0.9998436136720099
cd9ac02ef73eda06d31c73ccfc02ddf8	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9999962252052988
ddcb4499b46483373d49ef659fb3de79	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__LWQ8;g__LWQ8;s__	0.9892380397894988
d15e2913c4e925b0376f9d26d0a22e54	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__LWQ8;g__LWQ8;s__	0.9968568002186269
a37f318acc12a3c602640d0cac4e6971	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9552877300143527
71bd79f24703a25927bf73fdc95cf61a	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__	0.9999961643482272
8dff0891ac85dbb7246b3b345d1104dc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Roseiarcus;s__	0.9871492402610169
9389ba60d77268d629eb42612360a79a	d__Bacteria;p__Chloroflexi;c__KD4-96;o__KD4-96;f__KD4-96;g__KD4-96;s__	0.9998273425736888
9d2d787ec12790e8c0d64198791bb5cd	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9999813948190212
53ed2f3f7c57cd26f2a8565166be75d3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17;s__	0.9851318101405369
6a5f0f11b2e3cfbbb7063f91b26b2f0c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_vadinHA17;g__Bacteroidetes_vadinHA17;s__	0.9998503383172022
1066af213971f95af616021e7628b693	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.973605689366938
0ef0f4a759801eef9fe06d2522b7c20e	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__uncultured;s__	0.9983113771950365
da111ddcaf0569a0e1f294b4dcdce920	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__BSV13;s__	0.9978440351357026
e3fa58e174a7349b32b979ea8f60ac92	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__A0839;g__A0839;s__	0.9999972547785939
c81f607cf961cb82eb1d910e9254f848	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__uncultured;s__	0.8672921234567272
